asset,asset_label,primary_asset,anchor,cycle_id,broad_episode_id,cycle_start_year,anchor_date,episode_weight,event_month,cum_return,running_mdd,running_min_return,new_event_low,new_running_mdd
NASDAQ,Nasdaq Composite monthly average,True,PAUSE_START,T02_1984,B01,1984,1984-08-21,1.0,6,0.22855581935857905,0.04004979020862198,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,PAUSE_START,T02_1984,B01,1984,1984-08-21,1.0,7,0.2082274694292363,0.04004979020862198,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,PAUSE_START,T02_1984,B01,1984,1984-08-21,1.0,8,0.20864955905976457,0.04004979020862198,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,PAUSE_START,T02_1984,B01,1984,1984-08-21,1.0,9,0.23690078546670512,0.04004979020862198,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,PAUSE_START,T02_1984,B01,1984,1984-08-21,1.0,10,0.24971058174605787,0.04004979020862198,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,PAUSE_START,T02_1984,B01,1984,1984-08-21,1.0,11,0.29964619724438424,0.04004979020862198,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,PAUSE_START,T02_1984,B01,1984,1984-08-21,1.0,12,0.28331490494228584,0.04004979020862198,0.0,False,False
NASDAQ,Nasdaq Composite monthly average,True,PAUSE_START,T04_1987,B02,1987,1987-11-03,1.0,1,-0.1831315117846628,0.1831315117846628,-0.1831315117846628,True,True
NASDAQ,Nasdaq Composite monthly average,True,PAUSE_START,T04_1987,B02,1987,1987-11-03,1.0,2,-0.11887859778684906,0.1831315117846628,-0.1831315117846628,False,False
NASDAQ,Nasdaq Composite monthly average,True,PAUSE_START,T04_1987,B02,1987,1987-11-03,1.0,3,-0.08174351152968073,0.1831315117846628,-0.1831315117846628,False,False
NASDAQ,Nasdaq Composite monthly average,True,PAUSE_START,T04_1987,B02,1987,1987-11-03,1.0,4,-0.024699397661041456,0.1831315117846628,-0.1831315117846628,False,False
NASDAQ,Nasdaq Composite monthly average,True,PAUSE_START,T04_1987,B02,1987,1987-11-03,1.0,5,-0.020304019038669963,0.1831315117846628,-0.1831315117846628,False,False
NASDAQ,Nasdaq Composite monthly average,True,PAUSE_START,T04_1987,B02,1987,1987-11-03,1.0,6,-0.03420999761769283,0.1831315117846628,-0.1831315117846628,False,False
NASDAQ,Nasdaq Composite monthly average,True,PAUSE_START,T04_1987,B02,1987,1987-11-03,1.0,7,0.0024105260424167607,0.1831315117846628,-0.1831315117846628,False,False
NASDAQ,Nasdaq Composite monthly average,True,PAUSE_START,T04_1987,B02,1987,1987-11-03,1.0,8,0.01648566079341962,0.1831315117846628,-0.1831315117846628,False,False
